Time (s),Channel 1 (V)
-0.39625,-0.014698530156232
-0.396,-0.014359041625629
-0.39575,-0.009945690727782
-0.3955,-0.00689029395235
-0.39525,-0.003834897176917
-0.395,-0.003495408646314
-0.39475,-0.000779500401485
-0.3945,-0.0021374545239
-0.39425,-0.000100523340278
-0.394,-0.001118988932089
-0.39375,0.000578453720929
-0.3935,0.001257430782136
-0.39325,0.003633850496361
-0.393,0.003294361965758
-0.39275,0.004312827557569
-0.3925,0.003633850496361
-0.39225,0.004652316088172
-0.392,0.004991804618776
-0.39175,0.006689247271794
-0.3915,0.009065666986019
-0.39125,0.012800040822658
-0.391,0.016534414659298
-0.39075,0.020268788495937
-0.3905,0.023324185271369
-0.39025,0.027737536169216
-0.39,0.031132421475252
-0.38975,0.034527306781288
-0.3895,0.034866795311891
-0.38925,0.034187818250684
-0.389,0.033169352658873
-0.38875,0.031132421475252
-0.3885,0.028756001761027
-0.38825,0.025361116454991
-0.388,0.023324185271369
-0.38775,0.020947765557144
-0.3875,0.019929299965333
-0.38725,0.018910834373523
-0.387,0.01958981143473
-0.38675,0.017892368781712
-0.3865,0.020268788495937
-0.38625,0.020947765557144
-0.386,0.022984696740766
-0.38575,0.019929299965333
-0.3855,0.019250322904126
-0.38525,0.01585543759809
-0.385,0.015515949067487
-0.38475,0.012121063761451
-0.3845,0.011781575230847
-0.38425,0.008726178455415
-0.384,0.009065666986019
-0.38375,0.005670781679983
-0.3835,0.005331293149379
-0.38325,0.000238965190326
-0.383,-0.000779500401485
-0.38275,-0.00689029395235
-0.3825,-0.007229782482953
-0.38225,-0.0116431333808
-0.382,-0.011982621911403
-0.38175,-0.016735461339854
-0.3815,-0.015038018686836
-0.38125,-0.018432903992872
-0.381,-0.017074949870457
-0.38075,-0.019451369584682
-0.3805,-0.018432903992872
-0.38025,-0.022167277829511
-0.38,-0.022506766360115
-0.37975,-0.024543697543736
-0.3795,-0.023185743421322
-0.37925,-0.02590165166615
-0.379,-0.02488318607434
-0.37875,-0.028617559910979
-0.3785,-0.026580628727358
-0.37825,-0.026920117257961
-0.378,-0.022846254890718
-0.37775,-0.022506766360115
-0.3775,-0.018772392523475
-0.37725,-0.017414438401061
-0.377,-0.014019553095025
-0.37675,-0.013340576033818
-0.3765,-0.009266713666575
-0.37625,-0.00689029395235
-0.376,-0.003495408646314
-0.37575,-0.002816431585107
-0.3755,-0.000100523340278
-0.37525,-0.000440011870882
-0.375,0.00159691931274
-0.37475,0.000917942251533
-0.3745,0.002615384904551
-0.37425,0.003294361965758
-0.374,0.005331293149379
-0.37375,0.004312827557569
-0.3735,0.005331293149379
-0.37325,0.007028735802397
-0.373,0.009405155516622
-0.37275,0.009405155516622
-0.3725,0.011442086700244
-0.37225,0.01110259816964
-0.372,0.014157994945073
-0.37175,0.010763109639037
-0.3715,0.012121063761451
-0.37125,0.011781575230847
-0.371,0.01585543759809
-0.37075,0.01585543759809
-0.3705,0.016194926128694
-0.37025,0.016873903189901
-0.37,0.018910834373523
-0.36975,0.019929299965333
-0.3695,0.019250322904126
-0.36925,0.018910834373523
-0.369,0.017552880251108
-0.36875,0.018231857312316
-0.3685,0.017552880251108
-0.36825,0.017892368781712
-0.368,0.015515949067487
-0.36775,0.01585543759809
-0.3675,0.013818506414469
-0.36725,0.014497483475676
-0.367,0.012121063761451
-0.36675,0.012460552292055
-0.3665,0.010763109639037
-0.36625,0.013818506414469
-0.366,0.013139529353262
-0.36575,0.01483697200628
-0.3655,0.013479017883865
-0.36525,0.014497483475676
-0.365,0.01110259816964
-0.36475,0.010423621108433
-0.3645,0.005670781679983
-0.36425,0.005331293149379
-0.364,0.000578453720929
-0.36375,0.000917942251533
-0.3635,-0.001797965993296
-0.36325,-0.001458477462692
-0.363,-0.005192851299332
-0.36275,-0.006211316891142
-0.3625,-0.011303644850196
-0.36225,-0.013680064564421
-0.362,-0.020469835176493
-0.36175,-0.022167277829511
-0.3615,-0.026580628727358
-0.36125,-0.025222674604943
-0.361,-0.027259605788565
-0.36075,-0.023864720482529
-0.3605,-0.025562163135547
-0.36025,-0.024543697543736
-0.36,-0.028617559910979
-0.35975,-0.025562163135547
-0.3595,-0.027259605788565
-0.35925,-0.023525231951925
-0.359,-0.026241140196754
-0.35875,-0.023525231951925
-0.3585,-0.02590165166615
-0.35825,-0.020469835176493
-0.358,-0.023185743421322
-0.35775,-0.018093415462268
-0.3575,-0.021488300768304
-0.35725,-0.018432903992872
-0.357,-0.022846254890718
-0.35675,-0.018432903992872
-0.3565,-0.019790858115286
-0.35625,-0.013680064564421
-0.356,-0.015038018686836
-0.35575,-0.009266713666575
-0.3555,-0.010624667788989
-0.35525,-0.005871828360539
-0.355,-0.008248248074764
-0.35475,-0.003834897176917
-0.3545,-0.00689029395235
-0.35425,-0.004174385707521
-0.354,-0.008587736605368
-0.35375,-0.004853362768728
-0.3535,-0.004513874238125
-0.35325,0.003294361965758
-0.353,0.003973339026965
-0.35275,0.011442086700244
-0.3525,0.010763109639037
-0.35225,0.016194926128694
-0.352,0.014157994945073
-0.35175,0.017552880251108
-0.3515,0.014157994945073
-0.35125,0.016534414659298
-0.351,0.010423621108433
-0.35075,0.011442086700244
-0.3505,0.006689247271794
-0.35025,0.008386689924812
-0.35,0.004652316088172
-0.34975,0.006689247271794
-0.3495,0.00159691931274
-0.34925,0.006689247271794
-0.349,0.004991804618776
-0.34875,0.011442086700244
-0.3485,0.011442086700244
-0.34825,0.017213391720505
-0.348,0.015176460536883
-0.34775,0.016194926128694
-0.3475,0.010763109639037
-0.34725,0.011781575230847
-0.347,0.008386689924812
-0.34675,0.010423621108433
-0.3465,0.008047201394208
-0.34625,0.011781575230847
-0.346,0.011442086700244
-0.34575,0.013818506414469
-0.3455,0.013139529353262
-0.34525,0.014157994945073
-0.345,0.010763109639037
-0.34475,0.010423621108433
-0.3445,0.00634975874119
-0.34425,0.004652316088172
-0.344,-0.000779500401485
-0.34375,-0.003834897176917
-0.3435,-0.008587736605368
-0.34325,-0.011303644850196
-0.343,-0.015377507217439
-0.34275,-0.019451369584682
-0.3425,-0.023185743421322
-0.34225,-0.024204209013132
-0.342,-0.025222674604943
-0.34175,-0.024204209013132
-0.3415,-0.022506766360115
-0.34125,-0.019451369584682
-0.341,-0.017753926931664
-0.34075,-0.016735461339854
-0.3405,-0.017753926931664
-0.34025,-0.019111881054079
-0.34,-0.020809323707097
-0.33975,-0.019111881054079
-0.3395,-0.016735461339854
-0.33925,-0.014359041625629
-0.339,-0.013680064564421
-0.33875,-0.014359041625629
-0.3385,-0.014698530156232
-0.33825,-0.01639597280925
-0.338,-0.018093415462268
-0.33775,-0.019790858115286
-0.3375,-0.019111881054079
-0.33725,-0.018772392523475
-0.337,-0.015377507217439
-0.33675,-0.013340576033818
-0.3365,-0.008248248074764
-0.33625,-0.005192851299332
-0.336,-0.001458477462692
-0.33575,-0.000779500401485
-0.3355,0.00159691931274
-0.33525,0.000238965190326
-0.335,0.002275896373947
-0.33475,0.00159691931274
-0.3345,0.005331293149379
-0.33425,0.00634975874119
-0.334,0.01110259816964
-0.33375,0.011442086700244
-0.3335,0.016194926128694
-0.33325,0.014157994945073
-0.333,0.01483697200628
-0.33275,0.009065666986019
-0.3325,0.008726178455415
-0.33225,0.004312827557569
-0.332,0.00634975874119
-0.33175,0.005670781679983
-0.3315,0.010423621108433
-0.33125,0.01110259816964
-0.331,0.016194926128694
-0.33075,0.01585543759809
-0.3305,0.018910834373523
-0.33025,0.017892368781712
-0.33,0.021287254087748
-0.32975,0.020268788495937
-0.3295,0.021287254087748
-0.32925,0.018231857312316
-0.329,0.018231857312316
-0.32875,0.015176460536883
-0.3285,0.01585543759809
-0.32825,0.013139529353262
-0.328,0.011781575230847
-0.32775,0.008047201394208
-0.3275,0.007368224333001
-0.32725,0.005670781679983
-0.327,0.005670781679983
-0.32675,0.004312827557569
-0.3265,0.007028735802397
-0.32625,0.008047201394208
-0.326,0.010763109639037
-0.32575,0.013479017883865
-0.3255,0.016873903189901
-0.32525,0.018571345842919
-0.325,0.021626742618351
-0.32475,0.021287254087748
-0.3245,0.021287254087748
-0.32425,0.015176460536883
-0.324,0.013818506414469
-0.32375,0.01110259816964
-0.3235,0.012121063761451
-0.32325,0.007368224333001
-0.323,0.004652316088172
-0.32275,-0.001118988932089
-0.3225,-0.002816431585107
-0.32225,-0.006550805421746
-0.322,-0.009266713666575
-0.32175,-0.013340576033818
-0.3215,-0.014019553095025
-0.32125,-0.015038018686836
-0.321,-0.014019553095025
-0.32075,-0.014698530156232
-0.3205,-0.016056484278646
-0.32025,-0.019111881054079
-0.32,-0.022167277829511
-0.31975,-0.024204209013132
-0.3195,-0.025222674604943
-0.31925,-0.02488318607434
-0.319,-0.025562163135547
-0.31875,-0.025562163135547
-0.3185,-0.02590165166615
-0.31825,-0.024204209013132
-0.318,-0.025222674604943
-0.31775,-0.023864720482529
-0.3175,-0.02488318607434
-0.31725,-0.022167277829511
-0.317,-0.021827789298907
-0.31675,-0.018432903992872
-0.3165,-0.016735461339854
-0.31625,-0.013001087503214
-0.316,-0.014019553095025
-0.31575,-0.011303644850196
-0.3155,-0.010285179258386
-0.31525,-0.005871828360539
-0.315,-0.005192851299332
-0.31475,-0.001797965993296
-0.3145,-0.00315592011571
-0.31425,-0.000779500401485
-0.314,-0.00315592011571
-0.31375,-0.000440011870882
-0.3135,0.000238965190326
-0.31325,0.006010270210586
-0.313,0.008047201394208
-0.31275,0.01483697200628
-0.3125,0.016534414659298
-0.31225,0.021966231148955
-0.312,0.022305719679559
-0.31175,0.025361116454991
-0.3115,0.022984696740766
-0.31125,0.025021627924387
-0.311,0.021626742618351
-0.31075,0.023324185271369
-0.3105,0.021626742618351
-0.31025,0.025700604985594
-0.31,0.024682139393784
-0.30975,0.02909549029163
-0.3095,0.024682139393784
-0.30925,0.027398047638612
-0.309,0.023324185271369
-0.30875,0.025361116454991
-0.3085,0.020947765557144
-0.30825,0.023663673801973
-0.308,0.018571345842919
-0.30775,0.020608277026541
-0.3075,0.016194926128694
-0.30725,0.018910834373523
-0.307,0.013818506414469
-0.30675,0.017213391720505
-0.3065,0.013479017883865
-0.30625,0.018571345842919
-0.306,0.015515949067487
-0.30575,0.018231857312316
-0.3055,0.013479017883865
-0.30525,0.01483697200628
-0.305,0.009065666986019
-0.30475,0.010763109639037
-0.3045,0.005670781679983
-0.30425,0.008047201394208
-0.304,0.002954873435154
-0.30375,0.003973339026965
-0.3035,-0.002476943054503
-0.30325,-0.002476943054503
-0.303,-0.009606202197178
-0.30275,-0.009266713666575
-0.3025,-0.013340576033818
-0.30225,-0.011303644850196
-0.302,-0.016056484278646
-0.30175,-0.014359041625629
-0.3015,-0.018432903992872
-0.30125,-0.017074949870457
-0.301,-0.018432903992872
-0.30075,-0.016056484278646
-0.3005,-0.021488300768304
-0.30025,-0.021488300768304
-0.3,-0.028617559910979
-0.29975,-0.026580628727358
-0.2995,-0.031672956686411
-0.29925,-0.030993979625204
-0.299,-0.03438886493124
-0.29875,-0.030654491094601
-0.2985,-0.030654491094601
-0.29825,-0.026241140196754
-0.298,-0.027599094319168
-0.29775,-0.023864720482529
-0.2975,-0.026920117257961
-0.29725,-0.024543697543736
-0.297,-0.027599094319168
-0.29675,-0.025222674604943
-0.2965,-0.02488318607434
-0.29625,-0.019111881054079
-0.296,-0.01639597280925
-0.29575,-0.009945690727782
-0.2955,-0.006550805421746
-0.29525,-0.000779500401485
-0.295,0.001257430782136
-0.29475,0.004991804618776
-0.2945,0.005331293149379
-0.29425,0.008047201394208
-0.294,0.008386689924812
-0.29375,0.010763109639037
-0.2935,0.01110259816964
-0.29325,0.012121063761451
-0.293,0.01110259816964
-0.29275,0.010423621108433
-0.2925,0.009405155516622
-0.29225,0.01110259816964
-0.292,0.013479017883865
-0.29175,0.016534414659298
-0.2915,0.017213391720505
-0.29125,0.018910834373523
-0.291,0.020268788495937
-0.29075,0.022645208210162
-0.2905,0.025361116454991
-0.29025,0.027058559108009
-0.29,0.027058559108009
-0.28975,0.025361116454991
-0.2895,0.021626742618351
-0.28925,0.017552880251108
-0.289,0.013818506414469
-0.28875,0.010763109639037
-0.2885,0.009405155516622
-0.28825,0.007368224333001
-0.288,0.006689247271794
-0.28775,0.005670781679983
-0.2875,0.00634975874119
-0.28725,0.006010270210586
-0.287,0.007028735802397
-0.28675,0.006010270210586
-0.2865,0.009744644047226
-0.28625,0.011781575230847
-0.286,0.016194926128694
-0.28575,0.016534414659298
-0.2855,0.018910834373523
-0.28525,0.01585543759809
-0.285,0.01483697200628
-0.28475,0.01008413257783
-0.2845,0.008047201394208
-0.28425,0.003294361965758
-0.284,0.001936407843344
-0.28375,-0.004853362768728
-0.2835,-0.007569271013557
-0.28325,-0.013680064564421
-0.283,-0.014019553095025
-0.28275,-0.018772392523475
-0.2825,-0.016735461339854
-0.28225,-0.020130346645889
-0.282,-0.018772392523475
-0.28175,-0.021827789298907
-0.2815,-0.020469835176493
-0.28125,-0.023525231951925
-0.281,-0.0211488122377
-0.28075,-0.023864720482529
-0.2805,-0.022167277829511
-0.28025,-0.02590165166615
-0.28,-0.025222674604943
-0.27975,-0.026920117257961
-0.2795,-0.024204209013132
-0.27925,-0.02590165166615
-0.279,-0.024204209013132
-0.27875,-0.026920117257961
-0.2785,-0.02590165166615
-0.27825,-0.026580628727358
-0.278,-0.023185743421322
-0.27775,-0.023525231951925
-0.2775,-0.021488300768304
-0.27725,-0.021488300768304
-0.277,-0.018432903992872
-0.27675,-0.017753926931664
-0.2765,-0.015716995748043
-0.27625,-0.015377507217439
-0.276,-0.012322110442007
-0.27575,-0.010285179258386
-0.2755,-0.007229782482953
-0.27525,-0.008927225135971
-0.275,-0.007229782482953
-0.27475,-0.00689029395235
-0.2745,-0.004513874238125
-0.27425,-0.00315592011571
-0.274,-0.000100523340278
-0.27375,0.001257430782136
-0.2735,0.004312827557569
-0.27325,0.006010270210586
-0.273,0.009065666986019
-0.27275,0.009744644047226
-0.2725,0.012800040822658
-0.27225,0.013479017883865
-0.272,0.016194926128694
-0.27175,0.016194926128694
-0.2715,0.016873903189901
-0.27125,0.015515949067487
-0.271,0.014157994945073
-0.27075,0.013139529353262
-0.2705,0.012460552292055
-0.27025,0.012121063761451
-0.27,0.013479017883865
-0.26975,0.015515949067487
-0.2695,0.01483697200628
-0.26925,0.01483697200628
-0.269,0.013479017883865
-0.26875,0.012800040822658
-0.2685,0.01110259816964
-0.26825,0.011781575230847
-0.268,0.009744644047226
-0.26775,0.010763109639037
-0.2675,0.009065666986019
-0.26725,0.010423621108433
-0.267,0.008047201394208
-0.26675,0.008726178455415
-0.2665,0.007028735802397
-0.26625,0.010423621108433
-0.266,0.008386689924812
-0.26575,0.008386689924812
-0.2655,0.004312827557569
-0.26525,0.004312827557569
-0.265,-0.001118988932089
-0.26475,-0.001797965993296
-0.2645,-0.005871828360539
-0.26425,-0.005871828360539
-0.264,-0.010964156319593
-0.26375,-0.011303644850196
-0.2635,-0.016056484278646
-0.26325,-0.01639597280925
-0.263,-0.020130346645889
-0.26275,-0.020469835176493
-0.2625,-0.024204209013132
-0.26225,-0.023864720482529
-0.262,-0.027259605788565
-0.26175,-0.02488318607434
-0.2615,-0.02590165166615
-0.26125,-0.022167277829511
-0.261,-0.02488318607434
-0.26075,-0.022846254890718
-0.2605,-0.027938582849772
-0.26025,-0.028617559910979
-0.26,-0.03438886493124
-0.25975,-0.031672956686411
-0.2595,-0.032691422278222
-0.25925,-0.026241140196754
-0.259,-0.027259605788565
-0.25875,-0.022846254890718
-0.2585,-0.024543697543736
-0.25825,-0.019111881054079
-0.258,-0.020469835176493
-0.25775,-0.015716995748043
-0.2575,-0.018772392523475
-0.25725,-0.013001087503214
-0.257,-0.015038018686836
-0.25675,-0.009945690727782
-0.2565,-0.011982621911403
-0.25625,-0.006550805421746
-0.256,-0.009266713666575
-0.25575,-0.00315592011571
-0.2555,-0.005532339829935
-0.25525,-0.002816431585107
-0.255,-0.004513874238125
-0.25475,-0.001458477462692
-0.2545,-0.004853362768728
-0.25425,-0.000100523340278
-0.254,-0.001797965993296
-0.25375,0.001936407843344
-0.2535,0.00159691931274
-0.25325,0.008726178455415
-0.253,0.010763109639037
-0.25275,0.016534414659298
-0.2525,0.013139529353262
-0.25225,0.01585543759809
-0.252,0.011781575230847
-0.25175,0.01585543759809
-0.2515,0.013479017883865
-0.25125,0.017892368781712
-0.251,0.01585543759809
-0.25075,0.020268788495937
-0.2505,0.016873903189901
-0.25025,0.019929299965333
-0.25,0.01585543759809
-0.24975,0.018910834373523
-0.2495,0.014497483475676
-0.24925,0.017552880251108
-0.249,0.014497483475676
-0.24875,0.017892368781712
-0.2485,0.016873903189901
-0.24825,0.022305719679559
-0.248,0.019250322904126
-0.24775,0.019929299965333
-0.2475,0.01483697200628
-0.24725,0.014157994945073
-0.247,0.008047201394208
-0.24675,0.008047201394208
-0.2465,0.005670781679983
-0.24625,0.01008413257783
-0.246,0.010763109639037
-0.24575,0.014157994945073
-0.2455,0.012460552292055
-0.24525,0.01483697200628
-0.245,0.012800040822658
-0.24475,0.013139529353262
-0.2445,0.009405155516622
-0.24425,0.008726178455415
-0.244,0.006010270210586
-0.24375,0.004652316088172
-0.2435,0.001257430782136
-0.24325,-0.001458477462692
-0.243,-0.005192851299332
-0.24275,-0.008927225135971
-0.2425,-0.012322110442007
-0.24225,-0.014698530156232
-0.242,-0.018772392523475
-0.24175,-0.020130346645889
-0.2415,-0.020809323707097
-0.24125,-0.021488300768304
-0.241,-0.023185743421322
-0.24075,-0.02488318607434
-0.2405,-0.027599094319168
-0.24025,-0.029975514033393
-0.24,-0.032351933747618
-0.23975,-0.032012445217015
-0.2395,-0.02963602550279
-0.23925,-0.027599094319168
-0.239,-0.025222674604943
-0.23875,-0.02488318607434
-0.2385,-0.023864720482529
-0.23825,-0.022506766360115
-0.238,-0.020469835176493
-0.23775,-0.020130346645889
-0.2375,-0.018432903992872
-0.23725,-0.018093415462268
-0.237,-0.015716995748043
-0.23675,-0.016056484278646
-0.2365,-0.011982621911403
-0.23625,-0.0116431333808
-0.236,-0.008248248074764
-0.23575,-0.007569271013557
-0.2355,-0.004174385707521
-0.23525,-0.004174385707521
-0.235,-0.001458477462692
-0.23475,-0.002816431585107
-0.2345,-0.000779500401485
-0.23425,-0.001458477462692
-0.234,0.001936407843344
-0.23375,0.001936407843344
-0.2335,0.006689247271794
-0.23325,0.00634975874119
-0.233,0.01008413257783
-0.23275,0.008386689924812
-0.2325,0.012460552292055
-0.23225,0.011442086700244
-0.232,0.014497483475676
-0.23175,0.009405155516622
-0.2315,0.011781575230847
-0.23125,0.007028735802397
-0.231,0.007028735802397
-0.23075,0.004652316088172
-0.2305,0.007707712863604
-0.23025,0.009405155516622
-0.23,0.01585543759809
-0.22975,0.01483697200628
-0.2295,0.016534414659298
-0.22925,0.013479017883865
-0.229,0.017892368781712
-0.22875,0.016194926128694
-0.2285,0.017892368781712
-0.22825,0.016534414659298
-0.228,0.016534414659298
-0.22775,0.014497483475676
-0.2275,0.015515949067487
-0.22725,0.013818506414469
-0.227,0.014157994945073
-0.22675,0.011781575230847
-0.2265,0.012800040822658
-0.22625,0.012800040822658
-0.226,0.013139529353262
-0.22575,0.009405155516622
-0.2255,0.008386689924812
-0.22525,0.006010270210586
-0.225,0.00634975874119
-0.22475,0.004991804618776
-0.2245,0.005670781679983
-0.22425,0.004312827557569
-0.224,0.003633850496361
-0.22375,0.000578453720929
-0.2235,-0.000440011870882
-0.22325,-0.004853362768728
-0.223,-0.006550805421746
-0.22275,-0.010624667788989
-0.2225,-0.013001087503214
-0.22225,-0.017074949870457
-0.222,-0.020809323707097
-0.22175,-0.025222674604943
-0.2215,-0.026920117257961
-0.22125,-0.027259605788565
-0.221,-0.026580628727358
-0.22075,-0.02590165166615
-0.2205,-0.026241140196754
-0.22025,-0.027599094319168
-0.22,-0.02963602550279
-0.21975,-0.029296536972186
-0.2195,-0.029975514033393
-0.21925,-0.030315002563997
-0.219,-0.032012445217015
-0.21875,-0.032691422278222
-0.2185,-0.034049376400636
-0.21825,-0.031333468155808
-0.218,-0.031672956686411
-0.21775,-0.028617559910979
-0.2175,-0.028278071380375
-0.21725,-0.024543697543736
-0.217,-0.024204209013132
-0.21675,-0.020469835176493
-0.2165,-0.019111881054079
-0.21625,-0.014359041625629
-0.216,-0.014698530156232
-0.21575,-0.011303644850196
-0.2155,-0.010285179258386
